ID,task,CHOICE,scenario_id,age_idx,edu_idx,income_indiv_idx,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3,fee1_10k,fee2_10k,fee3_10k,age_idx_c,edu_idx_c,income_indiv_idx_c,age_c,edu_c,inc_c
451,7,1,428,2,1,5,1,16,24,157000,943000,0,1,1,0,15.7,94.3,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
451,8,2,589,2,1,5,16,5,24,665000,153000,0,1,1,0,66.5,15.3,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
451,9,1,150,2,1,5,2,18,24,1455000,1821000,0,1,1,0,145.5,182.1,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
452,0,2,922,2,3,5,20,18,24,165000,715000,0,1,1,0,16.5,71.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,1,2,30,2,3,5,3,9,24,1017000,1630000,0,1,1,0,101.7,163.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,2,1,812,2,3,5,20,7,24,224000,793000,0,1,1,0,22.4,79.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,3,1,327,2,3,5,11,5,24,258000,54000,0,1,1,0,25.8,5.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,4,2,880,2,3,5,19,23,24,429000,1449000,0,1,1,0,42.9,144.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,5,2,305,2,3,5,11,7,24,330000,1164000,0,1,1,0,33.0,116.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,6,2,47,2,3,5,5,1,24,1002000,1005000,0,1,1,0,100.2,100.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,7,2,887,2,3,5,22,14,24,147000,1843000,0,1,1,0,14.7,184.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,8,2,409,2,3,5,10,22,24,372000,1848000,0,1,1,0,37.2,184.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0
452,9,1,83,2,3,5,1,2,24,1565000,496000,0,1,1,0,156.5,49.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0
453,0,3,46,1,3,1,8,2,24,541000,1261000,0,1,1,0,54.1,126.1,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,1,1,823,1,3,1,13,5,24,93000,131000,0,1,1,0,9.3,13.1,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,2,3,61,1,3,1,11,4,24,1518000,1631000,0,1,1,0,151.8,163.1,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,3,2,714,1,3,1,21,20,24,621000,292000,0,1,1,0,62.1,29.2,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,4,2,349,1,3,1,1,9,24,375000,222000,0,1,1,0,37.5,22.2,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,5,3,884,1,3,1,23,20,24,178000,866000,0,1,1,0,17.8,86.6,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,6,3,509,1,3,1,18,6,24,1553000,994000,0,1,1,0,155.3,99.4,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,7,3,310,1,3,1,2,3,24,283000,1955000,0,1,1,0,28.3,195.5,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,8,3,758,1,3,1,21,1,24,366000,653000,0,1,1,0,36.6,65.3,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
453,9,3,319,1,3,1,5,1,24,400000,472000,0,1,1,0,40.0,47.2,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
454,0,1,809,4,1,3,14,7,24,444000,661000,0,1,1,0,44.4,66.1,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,1,2,467,4,1,3,2,22,24,315000,140000,0,1,1,0,31.5,14.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,2,1,258,4,1,3,5,7,24,417000,1071000,0,1,1,0,41.7,107.1,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,3,2,119,4,1,3,2,1,24,1302000,297000,0,1,1,0,130.2,29.7,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,4,1,368,4,1,3,10,2,24,158000,485000,0,1,1,0,15.8,48.5,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,5,2,743,4,1,3,18,16,24,1130000,82000,0,1,1,0,113.0,8.2,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,6,2,585,4,1,3,14,7,24,771000,314000,0,1,1,0,77.1,31.4,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,7,2,947,4,1,3,20,15,24,259000,275000,0,1,1,0,25.9,27.5,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,8,1,869,4,1,3,18,1,24,106000,102000,0,1,1,0,10.6,10.2,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
454,9,3,6,4,1,3,1,4,24,1677000,1863000,0,1,1,0,167.7,186.3,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
455,0,1,89,2,1,7,6,4,24,1047000,401000,0,1,1,0,104.7,40.1,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,1,1,204,2,1,7,3,22,24,1594000,192000,0,1,1,0,159.4,19.2,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,2,2,130,2,1,7,4,12,24,1034000,1986000,0,1,1,0,103.4,198.6,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,3,2,265,2,1,7,9,8,24,392000,1083000,0,1,1,0,39.2,108.3,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,4,2,422,2,1,7,8,19,24,368000,1369000,0,1,1,0,36.8,136.9,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,5,1,960,2,1,7,23,15,24,446000,275000,0,1,1,0,44.6,27.5,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,6,2,4,2,1,7,7,1,24,567000,696000,0,1,1,0,56.7,69.6,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,7,2,508,2,1,7,17,7,24,556000,612000,0,1,1,0,55.6,61.2,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,8,1,233,2,1,7,1,16,24,1704000,296000,0,1,1,0,170.4,29.6,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
455,9,1,715,2,1,7,22,23,24,1146000,61000,0,1,1,0,114.6,6.1,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0
456,0,3,432,0,1,1,9,15,24,419000,1549000,0,1,1,0,41.9,154.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,1,2,323,0,1,1,5,5,24,290000,154000,0,1,1,0,29.0,15.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,2,3,476,0,1,1,3,13,24,225000,356000,0,1,1,0,22.5,35.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,3,2,626,0,1,1,21,3,24,749000,101000,0,1,1,0,74.9,10.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,4,1,870,0,1,1,16,9,24,166000,442000,0,1,1,0,16.6,44.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,5,3,277,0,1,1,8,1,24,448000,927000,0,1,1,0,44.8,92.7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,6,3,385,0,1,1,8,13,24,89000,1176000,0,1,1,0,8.9,117.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,7,3,535,0,1,1,19,8,24,1958000,1825000,0,1,1,0,195.8,182.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,8,3,914,0,1,1,19,14,24,306000,673000,0,1,1,0,30.6,67.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,9,3,880,0,1,1,19,23,24,429000,1449000,0,1,1,0,42.9,144.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
457,0,3,702,3,1,3,21,18,24,1284000,418000,0,1,1,0,128.4,41.8,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,1,1,276,3,1,3,6,8,24,376000,1812000,0,1,1,0,37.6,181.2,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,2,2,825,3,1,3,23,6,24,254000,239000,0,1,1,0,25.4,23.9,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,3,3,926,3,1,3,13,15,24,457000,940000,0,1,1,0,45.7,94.0,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,4,3,332,3,1,3,11,11,24,446000,407000,0,1,1,0,44.6,40.7,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,5,3,803,3,1,3,17,2,24,347000,1608000,0,1,1,0,34.7,160.8,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,6,1,320,3,1,3,8,11,24,201000,337000,0,1,1,0,20.1,33.7,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,7,3,546,3,1,3,13,2,24,1390000,1403000,0,1,1,0,139.0,140.3,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,8,1,490,3,1,3,10,21,24,119000,248000,0,1,1,0,11.9,24.8,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
457,9,2,846,3,1,3,22,3,24,362000,208000,0,1,1,0,36.2,20.8,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
458,0,3,588,1,3,1,23,6,24,973000,322000,0,1,1,0,97.3,32.2,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,1,1,326,1,3,1,10,5,24,205000,62000,0,1,1,0,20.5,6.2,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,2,3,535,1,3,1,19,8,24,1958000,1825000,0,1,1,0,195.8,182.5,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,3,3,658,1,3,1,15,23,24,1948000,1526000,0,1,1,0,194.8,152.6,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,4,2,249,1,3,1,10,16,24,1485000,67000,0,1,1,0,148.5,6.7,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,5,3,636,1,3,1,20,23,24,1527000,1681000,0,1,1,0,152.7,168.1,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,6,2,350,1,3,1,10,11,24,166000,83000,0,1,1,0,16.6,8.3,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,7,2,581,1,3,1,18,2,24,1706000,116000,0,1,1,0,170.6,11.6,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,8,1,949,1,3,1,16,20,24,227000,353000,0,1,1,0,22.7,35.3,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
458,9,1,837,1,3,1,16,8,24,191000,127000,0,1,1,0,19.1,12.7,0.0,-0.5,0.0,-1.0,-0.5,0.0,-1.0
459,0,1,648,2,3,4,15,20,24,1361000,1782000,0,1,1,0,136.1,178.2,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,1,1,411,2,3,4,5,14,24,65000,1073000,0,1,1,0,6.5,107.3,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,2,1,766,2,3,4,19,11,24,330000,1253000,0,1,1,0,33.0,125.3,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,3,1,949,2,3,4,16,20,24,227000,353000,0,1,1,0,22.7,35.3,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,4,2,579,2,3,4,13,7,24,1149000,426000,0,1,1,0,114.9,42.6,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,5,2,98,2,3,4,11,1,24,1609000,400000,0,1,1,0,160.9,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,6,2,552,2,3,4,23,10,24,1239000,1412000,0,1,1,0,123.9,141.2,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,7,1,144,2,3,4,9,23,24,1492000,856000,0,1,1,0,149.2,85.6,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,8,2,611,2,3,4,14,10,24,1187000,428000,0,1,1,0,118.7,42.8,0.0,0.0,0.0,0.5,0.0,0.0,0.5
459,9,2,619,2,3,4,20,2,24,517000,276000,0,1,1,0,51.7,27.6,0.0,0.0,0.0,0.5,0.0,0.0,0.5
460,0,3,207,1,1,0,4,16,24,682000,286000,0,1,1,0,68.2,28.6,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,1,3,607,1,1,0,13,4,24,1169000,295000,0,1,1,0,116.9,29.5,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,2,1,410,1,1,0,9,21,24,64000,1880000,0,1,1,0,6.4,188.0,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,3,3,736,1,1,0,12,23,24,1013000,73000,0,1,1,0,101.3,7.3,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,4,3,292,1,1,0,8,8,24,332000,1224000,0,1,1,0,33.2,122.4,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,5,3,783,1,1,0,14,11,24,492000,985000,0,1,1,0,49.2,98.5,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,6,3,618,1,1,0,22,8,24,1910000,200000,0,1,1,0,191.0,20.0,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,7,1,342,1,1,0,2,4,24,124000,405000,0,1,1,0,12.4,40.5,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,8,1,435,1,1,0,7,19,24,60000,663000,0,1,1,0,6.0,66.3,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
460,9,3,212,1,1,0,5,23,24,1750000,195000,0,1,1,0,175.0,19.5,0.0,-0.5,-1.0,-1.5,-0.5,-1.0,-1.5
461,0,2,327,1,4,2,11,5,24,258000,54000,0,1,1,0,25.8,5.4,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,1,2,500,1,4,2,7,20,24,314000,269000,0,1,1,0,31.4,26.9,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,2,1,266,1,4,2,3,7,24,357000,1831000,0,1,1,0,35.7,183.1,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,3,1,422,1,4,2,8,19,24,368000,1369000,0,1,1,0,36.8,136.9,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,4,3,152,1,4,2,7,18,24,1537000,1012000,0,1,1,0,153.7,101.2,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,5,1,761,1,4,2,17,1,24,209000,944000,0,1,1,0,20.9,94.4,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,6,2,826,1,4,2,13,1,24,98000,212000,0,1,1,0,9.8,21.2,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,7,1,305,1,4,2,11,7,24,330000,1164000,0,1,1,0,33.0,116.4,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,8,3,144,1,4,2,9,23,24,1492000,856000,0,1,1,0,149.2,85.6,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
461,9,3,161,1,4,2,4,16,24,1837000,1593000,0,1,1,0,183.7,159.3,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
462,0,3,203,3,4,0,8,14,24,1983000,278000,0,1,1,0,198.3,27.8,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,1,3,642,3,4,0,15,21,24,608000,1508000,0,1,1,0,60.8,150.8,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,2,1,781,3,4,0,20,2,24,68000,1901000,0,1,1,0,6.8,190.1,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,3,2,250,3,4,0,4,23,24,1104000,198000,0,1,1,0,110.4,19.8,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,4,3,735,3,4,0,19,22,24,1754000,419000,0,1,1,0,175.4,41.9,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,5,3,796,3,4,0,19,4,24,346000,1962000,0,1,1,0,34.6,196.2,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,6,3,98,3,4,0,11,1,24,1609000,400000,0,1,1,0,160.9,40.0,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,7,2,194,3,4,0,11,18,24,1287000,425000,0,1,1,0,128.7,42.5,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,8,3,831,3,4,0,17,2,24,341000,363000,0,1,1,0,34.1,36.3,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
462,9,3,70,3,4,0,7,5,24,885000,293000,0,1,1,0,88.5,29.3,0.0,0.5,0.5,-1.5,0.5,0.5,-1.5
463,0,3,829,3,2,0,19,9,24,342000,319000,0,1,1,0,34.2,31.9,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,1,3,946,3,2,0,23,13,24,238000,467000,0,1,1,0,23.8,46.7,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,2,3,893,3,2,0,13,20,24,469000,892000,0,1,1,0,46.9,89.2,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,3,3,70,3,2,0,7,5,24,885000,293000,0,1,1,0,88.5,29.3,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,4,3,32,3,2,0,7,4,24,1259000,790000,0,1,1,0,125.9,79.0,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,5,3,536,3,2,0,14,2,24,783000,1460000,0,1,1,0,78.3,146.0,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,6,1,760,3,2,0,20,8,24,164000,938000,0,1,1,0,16.4,93.8,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,7,2,940,3,2,0,18,19,24,247000,90000,0,1,1,0,24.7,9.0,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,8,3,83,3,2,0,1,2,24,1565000,496000,0,1,1,0,156.5,49.6,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
463,9,3,710,3,2,0,20,13,24,1427000,407000,0,1,1,0,142.7,40.7,0.0,0.5,-0.5,-1.5,0.5,-0.5,-1.5
464,0,1,182,1,4,7,4,17,24,1454000,1208000,0,1,1,0,145.4,120.8,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,1,2,666,1,4,7,20,20,24,1069000,1960000,0,1,1,0,106.9,196.0,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,2,2,254,1,4,7,4,3,24,390000,1057000,0,1,1,0,39.0,105.7,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,3,1,504,1,4,7,2,20,24,423000,496000,0,1,1,0,42.3,49.6,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,4,2,927,1,4,7,23,23,24,358000,1235000,0,1,1,0,35.8,123.5,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,5,2,799,1,4,7,13,7,24,262000,1291000,0,1,1,0,26.2,129.1,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,6,2,829,1,4,7,19,9,24,342000,319000,0,1,1,0,34.2,31.9,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,7,1,592,1,4,7,13,11,24,1554000,138000,0,1,1,0,155.4,13.8,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,8,1,678,1,4,7,14,14,24,1376000,576000,0,1,1,0,137.6,57.6,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
464,9,1,739,1,4,7,16,23,24,991000,352000,0,1,1,0,99.1,35.2,0.0,-0.5,0.5,2.0,-0.5,0.5,2.0
465,0,2,964,2,3,1,22,12,24,283000,54000,0,1,1,0,28.3,5.4,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,1,3,266,2,3,1,3,7,24,357000,1831000,0,1,1,0,35.7,183.1,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,2,3,184,2,3,1,2,12,24,1486000,1631000,0,1,1,0,148.6,163.1,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,3,3,929,2,3,1,14,14,24,373000,933000,0,1,1,0,37.3,93.3,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,4,3,565,2,3,1,18,2,24,1678000,1049000,0,1,1,0,167.8,104.9,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,5,2,246,2,3,1,11,14,24,670000,176000,0,1,1,0,67.0,17.6,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,6,3,775,2,3,1,19,11,24,339000,1936000,0,1,1,0,33.9,193.6,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,7,1,490,2,3,1,10,21,24,119000,248000,0,1,1,0,11.9,24.8,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,8,3,894,2,3,1,17,15,24,221000,1460000,0,1,1,0,22.1,146.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
465,9,2,966,2,3,1,23,19,24,119000,87000,0,1,1,0,11.9,8.7,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
466,0,2,884,3,3,6,23,20,24,178000,866000,0,1,1,0,17.8,86.6,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,1,1,476,3,3,6,3,13,24,225000,356000,0,1,1,0,22.5,35.6,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,2,2,859,3,3,6,23,7,24,272000,89000,0,1,1,0,27.2,8.9,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,3,1,224,3,3,6,6,23,24,751000,331000,0,1,1,0,75.1,33.1,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,4,2,548,3,3,6,17,2,24,715000,1188000,0,1,1,0,71.5,118.8,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,5,1,694,3,3,6,21,12,24,1701000,187000,0,1,1,0,170.1,18.7,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,6,1,33,3,3,6,9,2,24,1535000,599000,0,1,1,0,153.5,59.9,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,7,2,779,3,3,6,14,9,24,428000,1524000,0,1,1,0,42.8,152.4,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,8,1,201,3,3,6,1,19,24,1381000,105000,0,1,1,0,138.1,10.5,0.0,0.5,0.0,1.5,0.5,0.0,1.5
466,9,2,542,3,3,6,17,2,24,1073000,1272000,0,1,1,0,107.3,127.2,0.0,0.5,0.0,1.5,0.5,0.0,1.5
467,0,2,318,3,3,2,8,5,24,384000,291000,0,1,1,0,38.4,29.1,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,1,1,403,3,3,2,10,17,24,214000,717000,0,1,1,0,21.4,71.7,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,2,1,499,3,3,2,8,16,24,292000,458000,0,1,1,0,29.2,45.8,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,3,1,365,3,3,2,11,11,24,161000,385000,0,1,1,0,16.1,38.5,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,4,2,604,3,3,2,15,10,24,1213000,125000,0,1,1,0,121.3,12.5,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,5,1,424,3,3,2,6,13,24,275000,1094000,0,1,1,0,27.5,109.4,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,6,2,874,3,3,2,23,3,24,312000,231000,0,1,1,0,31.2,23.1,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,7,1,909,3,3,2,17,19,24,491000,1799000,0,1,1,0,49.1,179.9,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,8,2,209,3,3,2,11,17,24,1295000,65000,0,1,1,0,129.5,6.5,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
467,9,1,301,3,3,2,1,3,24,429000,1360000,0,1,1,0,42.9,136.0,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5
468,0,3,721,2,2,1,14,23,24,1845000,389000,0,1,1,0,184.5,38.9,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,1,3,184,2,2,1,2,12,24,1486000,1631000,0,1,1,0,148.6,163.1,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,2,3,806,2,2,1,13,5,24,409000,1639000,0,1,1,0,40.9,163.9,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,3,3,686,2,2,1,23,12,24,890000,1207000,0,1,1,0,89.0,120.7,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,4,2,581,2,2,1,18,2,24,1706000,116000,0,1,1,0,170.6,11.6,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,5,1,828,2,2,1,14,3,24,96000,276000,0,1,1,0,9.6,27.6,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,6,3,118,2,2,1,4,3,24,1060000,463000,0,1,1,0,106.0,46.3,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,7,3,213,2,2,1,9,20,24,521000,150000,0,1,1,0,52.1,15.0,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,8,3,959,2,2,1,18,16,24,378000,431000,0,1,1,0,37.8,43.1,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
468,9,2,580,2,2,1,23,9,24,1504000,265000,0,1,1,0,150.4,26.5,0.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0
469,0,1,388,1,4,2,9,17,24,423000,1299000,0,1,1,0,42.3,129.9,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,1,1,897,1,4,2,18,18,24,371000,1731000,0,1,1,0,37.1,173.1,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,2,2,318,1,4,2,8,5,24,384000,291000,0,1,1,0,38.4,29.1,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,3,3,520,1,4,2,22,8,24,1806000,632000,0,1,1,0,180.6,63.2,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,4,3,562,1,4,2,20,7,24,1270000,1159000,0,1,1,0,127.0,115.9,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,5,2,721,1,4,2,14,23,24,1845000,389000,0,1,1,0,184.5,38.9,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,6,3,153,1,4,2,3,23,24,1876000,512000,0,1,1,0,187.6,51.2,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,7,3,921,1,4,2,20,12,24,481000,1426000,0,1,1,0,48.1,142.6,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,8,2,717,1,4,2,15,13,24,1713000,74000,0,1,1,0,171.3,7.4,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
469,9,2,227,1,4,2,9,16,24,1752000,103000,0,1,1,0,175.2,10.3,0.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5
470,0,3,62,3,3,0,3,10,24,1698000,1491000,0,1,1,0,169.8,149.1,0.0,0.5,0.0,-1.5,0.5,0.0,-1.5
470,1,3,540,3,3,0,16,11,24,577000,901000,0,1,1,0,57.7,90.1,0.0,0.5,0.0,-1.5,0.5,0.0,-1.5
470,2,3,149,3,3,0,1,19,24,1013000,1782000,0,1,1,0,101.3,178.2,0.0,0.5,0.0,-1.5,0.5,0.0,-1.5
470,3,3,913,3,3,0,22,18,24,308000,1989000,0,1,1,0,30.8,198.9,0.0,0.5,0.0,-1.5,0.5,0.0,-1.5
470,4,2,623,3,3,0,17,5,24,1660000,89000,0,1,1,0,166.0,8.9,0.0,0.5,0.0,-1.5,0.5,0.0,-1.5
